Block_Name,Block_Nr,exp_subject_id,rec_session_id,session_nr,Task_Name,Task_Nr,times,Trial_Id,Trial_Nr,variable_name,values,
block_1,1,110533,117804,1,testing,2,1601370998728,6,2,XYGaze,230.039351907774,197.104102891811
block_1,1,110533,117804,1,testing,2,1601370998780,6,2,XYGaze,217.631874494264,194.588793083928
block_1,1,110533,117804,1,testing,2,1601370998827,6,2,XYGaze,218.901315943022,232.940160654275
block_1,1,110533,117804,1,testing,2,1601370998881,6,2,XYGaze,211.866560696625,199.648154811255
block_1,1,110533,117804,1,testing,2,1601370998929,6,2,XYGaze,207.446230867373,166.486388753177
block_1,1,110533,117804,1,testing,2,1601370998981,6,2,XYGaze,199.968351427637,189.721793237786
block_1,1,110533,117804,1,testing,2,1601370999028,6,2,XYGaze,218.447377293003,174.553603443869
block_1,1,110533,117804,1,testing,2,1601370999079,6,2,XYGaze,209.651257084186,179.419775956612
block_1,1,110533,117804,1,testing,2,1601370999130,6,2,XYGaze,208.461947585882,212.020716390413
block_1,1,110533,117804,1,testing,2,1601370999179,6,2,XYGaze,222.232180806295,223.98046005904
block_1,1,110533,117804,1,testing,2,1601370999228,6,2,XYGaze,213.457689510838,198.606263995068
block_1,1,110533,117804,1,testing,2,1601370999281,6,2,XYGaze,213.505341473454,184.566393894221
block_1,1,110533,117804,1,testing,2,1601370999327,6,2,XYGaze,215.506064782926,171.036351694355
block_1,1,110533,117804,1,testing,2,1601370999380,6,2,XYGaze,176.000939973604,213.489118171474
block_1,1,110533,117804,1,testing,2,1601370999430,6,2,XYGaze,194.236872476405,164.332582445783
block_1,1,110533,117804,1,testing,2,1601370999479,6,2,XYGaze,204.29699028784,187.095528065586
block_1,1,110533,117804,1,testing,2,1601370999533,6,2,XYGaze,210.911605112824,177.222639349772
block_1,1,110533,117804,1,testing,2,1601370999577,6,2,XYGaze,204.766369443164,238.516825462988
block_1,1,110533,117804,1,testing,2,1601370999631,6,2,XYGaze,218.708767349205,202.265835970322
block_1,1,110533,117804,1,testing,2,1601370999679,6,2,XYGaze,207.127814691975,152.248406632373
block_1,1,110533,117804,1,testing,2,1601370999725,6,2,XYGaze,231.062013802187,159.2839949337
block_1,1,110533,117804,1,testing,2,1601370999778,6,2,XYGaze,206.984199683744,154.524596490334
block_1,1,110533,117804,1,testing,2,1601370999824,6,2,XYGaze,213.49995865698,179.671614870205
block_1,1,110533,117804,1,testing,2,1601370999878,6,2,XYGaze,193.107872493286,196.773711933223
block_1,1,110533,117804,1,testing,2,1601370999935,6,2,XYGaze,220.664548413198,122.455938678532
block_1,1,110533,117804,1,testing,2,1601370999981,6,2,XYGaze,231.517917607427,153.568645360119
block_1,1,110533,117804,1,testing,2,1601371000032,6,2,XYGaze,204.782200538326,160.1622728461
block_1,1,110533,117804,1,testing,2,1601371000080,6,2,XYGaze,213.846924509775,197.061737242511
block_1,1,110533,117804,1,testing,2,1601371000130,6,2,XYGaze,199.440176292826,174.875532257937
block_1,1,110533,117804,1,testing,2,1601371000180,6,2,XYGaze,211.566807392856,170.09033543077
block_1,1,110533,117804,1,testing,2,1601371000228,6,2,XYGaze,208.452817547963,209.903431188285
block_1,1,110533,117804,1,testing,2,1601371000277,6,2,XYGaze,193.500464123811,190.920626796785
block_1,1,110533,117804,1,testing,2,1601371000331,6,2,XYGaze,177.754053725284,196.362449993079
block_1,1,110533,117804,1,testing,2,1601371000382,6,2,XYGaze,213.530973932853,217.5207404316
block_1,1,110533,117804,1,testing,2,1601371000435,6,2,XYGaze,234.191907977841,192.572760101496
block_1,1,110533,117804,1,testing,2,1601371000481,6,2,XYGaze,220.55459736831,204.930052058413
block_1,1,110533,117804,1,testing,2,1601371000529,6,2,XYGaze,192.428246141227,176.537418484588
block_1,1,110533,117804,1,testing,2,1601371000579,6,2,XYGaze,212.612111293072,234.121542971219
block_1,1,110533,117804,1,testing,2,1601371000633,6,2,XYGaze,200.072040828872,166.29101448586
block_1,1,110533,117804,1,testing,2,1601371000681,6,2,XYGaze,211.466669918138,191.205607107214
block_1,1,110533,117804,1,testing,2,1601371000728,6,2,XYGaze,221.602794074658,171.386451039025
block_1,1,110533,117804,1,testing,2,1601371000776,6,2,XYGaze,220.038335224153,188.294849099037
block_1,1,110533,117804,1,testing,2,1601371000817,4,3,XYGaze,,
block_1,1,110533,117804,1,testing,2,1601371010582,4,3,XYGaze,511.479105645872,247.973277113763
block_1,1,110533,117804,1,testing,2,1601371010625,4,3,XYGaze,356.149025964879,203.449736333109
block_1,1,110533,117804,1,testing,2,1601371010674,4,3,XYGaze,346.566703299603,220.638764337365
block_1,1,110533,117804,1,testing,2,1601371010729,4,3,XYGaze,348.434204952833,201.325810149814
block_1,1,110533,117804,1,testing,2,1601371010777,4,3,XYGaze,390.788678195431,211.148906096787
block_1,1,110533,117804,1,testing,2,1601371010834,4,3,XYGaze,428.270832856561,195.888980133725
block_1,1,110533,117804,1,testing,2,1601371010898,4,3,XYGaze,436.925461889496,249.459188496498
block_1,1,110533,117804,1,testing,2,1601371010943,4,3,XYGaze,334.183729296685,309.570253519465
block_1,1,110533,117804,1,testing,2,1601371010990,4,3,XYGaze,327.026286114266,302.660145261345
block_1,1,110533,117804,1,testing,2,1601371011045,4,3,XYGaze,376.715098549708,290.959515719201
block_1,1,110533,117804,1,testing,2,1601371011092,4,3,XYGaze,359.087958318011,303.070131872203
block_1,1,110533,117804,1,testing,2,1601371011138,4,3,XYGaze,342.845858875477,320.539225105582
block_1,1,110533,117804,1,testing,2,1601371011190,4,3,XYGaze,351.620319656102,334.057248657186
block_1,1,110533,117804,1,testing,2,1601371011238,4,3,XYGaze,340.98449680657,339.478678600123
block_1,1,110533,117804,1,testing,2,1601371011290,4,3,XYGaze,336.846221678168,325.099184705926
block_1,1,110533,117804,1,testing,2,1601371011347,4,3,XYGaze,345.402733318305,325.530592729282
block_1,1,110533,117804,1,testing,2,1601371011391,4,3,XYGaze,348.438647912463,326.144975317722
block_1,1,110533,117804,1,testing,2,1601371011442,4,3,XYGaze,354.418102599478,371.829419338997
block_1,1,110533,117804,1,testing,2,1601371011489,4,3,XYGaze,349.442286860222,324.564967634257
block_1,1,110533,117804,1,testing,2,1601371011540,4,3,XYGaze,329.692232774802,322.268345044375
block_1,1,110533,117804,1,testing,2,1601371011592,4,3,XYGaze,352.483694124251,348.441095492256
block_1,1,110533,117804,1,testing,2,1601371011644,4,3,XYGaze,342.246938152725,356.065195906929
block_1,1,110533,117804,1,testing,2,1601371011694,4,3,XYGaze,333.958596964599,339.501637960185
block_1,1,110533,117804,1,testing,2,1601371011741,4,3,XYGaze,330.246382135137,310.026069594561
block_1,1,110533,117804,1,testing,2,1601371011802,4,3,XYGaze,342.967979235613,328.503417907003
block_1,1,110533,117804,1,testing,2,1601371011860,4,3,XYGaze,340.832911324059,322.299927896134
block_1,1,110533,117804,1,testing,2,1601371011907,4,3,XYGaze,335.482916604279,295.465441179687
block_1,1,110533,117804,1,testing,2,1601371011961,4,3,XYGaze,360.766127640782,340.080551632931
block_1,1,110533,117804,1,testing,2,1601371012011,4,3,XYGaze,345.752347858571,304.847985524428
block_1,1,110533,117804,1,testing,2,1601371012124,4,3,XYGaze,306.376184834858,297.914801187011
block_1,1,110533,117804,1,testing,2,1601371012228,4,3,XYGaze,339.887390926503,332.937101027009
block_1,1,110533,117804,1,testing,2,1601371012273,4,3,XYGaze,333.699800669169,351.718956091272
block_1,1,110533,117804,1,testing,2,1601371012323,4,3,XYGaze,365.235516166434,312.289509592583
block_1,1,110533,117804,1,testing,2,1601371012377,4,3,XYGaze,322.099953227582,312.429298040804
block_1,1,110533,117804,1,testing,2,1601371012432,4,3,XYGaze,343.845360011934,313.875339506112
block_1,1,110533,117804,1,testing,2,1601371012472,4,3,XYGaze,342.28967722729,325.446197856712
block_1,1,110533,117804,1,testing,2,1601371012529,4,3,XYGaze,349.205149992984,285.21908524182
block_1,1,110533,117804,1,testing,2,1601371012576,4,3,XYGaze,353.588343270941,315.168822065748
block_1,1,110533,117804,1,testing,2,1601371012630,4,3,XYGaze,345.262517662427,294.651111676263
block_1,1,110533,117804,1,testing,2,1601371012679,4,3,XYGaze,341.635536863433,308.098341579064
block_1,1,110533,117804,1,testing,2,1601371012729,4,3,XYGaze,339.857870877429,333.852742826207
block_1,1,110533,117804,1,testing,2,1601371012777,4,3,XYGaze,355.073079069749,358.246019284252
block_1,1,110533,117804,1,testing,2,1601371012828,4,3,XYGaze,368.712425018615,324.109542911889
block_1,1,110533,117804,1,testing,2,1601371012883,4,3,XYGaze,373.29919800238,313.144388731332
block_1,1,110533,117804,1,testing,2,1601371012935,4,3,XYGaze,350.372293516875,328.166964414045
block_1,1,110533,117804,1,testing,2,1601371012972,4,3,XYGaze,341.309894775671,311.983986696837
block_1,1,110533,117804,1,testing,2,1601371013027,4,3,XYGaze,347.928482631862,348.51041298603
block_1,1,110533,117804,1,testing,2,1601371013076,4,3,XYGaze,354.320192707541,321.253807724146
block_1,1,110533,117804,1,testing,2,1601371013125,4,3,XYGaze,350.823613994255,338.808064803878
block_1,1,110533,117804,1,testing,2,1601371013171,4,3,XYGaze,358.701292667981,345.696806576199
block_1,1,110533,117804,1,testing,2,1601371013224,4,3,XYGaze,369.301291104019,332.61966590348
block_1,1,110533,117804,1,testing,2,1601371013277,4,3,XYGaze,324.67132831887,306.719887416521
block_1,1,110533,117804,1,testing,2,1601371013327,4,3,XYGaze,351.82745433991,313.135936885567
block_1,1,110533,117804,1,testing,2,1601371013372,4,3,XYGaze,359.471377189851,316.43741596503
block_1,1,110533,117804,1,testing,2,1601371013427,4,3,XYGaze,335.71011173905,309.61180556704
block_1,1,110533,117804,1,testing,2,1601371013492,4,3,XYGaze,354.931911351093,309.495045137254
block_1,1,110533,117804,1,testing,2,1601371013544,4,3,XYGaze,348.425734035299,334.932807697999
block_1,1,110533,117804,1,testing,2,1601371013592,4,3,XYGaze,344.256199512364,312.266055892233
block_1,1,110533,117804,1,testing,2,1601371013639,4,3,XYGaze,327.037570499368,341.729409933231
block_1,1,110533,117804,1,testing,2,1601371013695,4,3,XYGaze,324.136726760309,339.935092003068
block_1,1,110533,117804,1,testing,2,1601371013749,4,3,XYGaze,340.086030280911,296.620522190244
block_1,1,110533,117804,1,testing,2,1601371013794,4,3,XYGaze,342.774258872223,292.160611571604
block_1,1,110533,117804,1,testing,2,1601371013843,4,3,XYGaze,328.061526222684,355.262263693487
block_1,1,110533,117804,1,testing,2,1601371013893,4,3,XYGaze,323.946790236164,363.090389330525
block_1,1,110533,117804,1,testing,2,1601371013949,4,3,XYGaze,350.106234691282,319.85023146278
block_1,1,110533,117804,1,testing,2,1601371013996,4,3,XYGaze,357.663940933146,328.323107286808
block_1,1,110533,117804,1,testing,2,1601371014046,4,3,XYGaze,366.757821827161,344.225869584701
block_1,1,110533,117804,1,testing,2,1601371014096,4,3,XYGaze,368.624035754455,319.854110660877
block_1,1,110533,117804,1,testing,2,1601371014151,4,3,XYGaze,363.596418035347,309.733440741337
block_1,1,110533,117804,1,testing,2,1601371014196,4,3,XYGaze,350.22069582843,328.346918010699
block_1,1,110533,117804,1,testing,2,1601371014243,4,3,XYGaze,350.865901449297,306.065037582806
block_1,1,110533,117804,1,testing,2,1601371014296,4,3,XYGaze,345.273271089441,327.224600775924
block_1,1,110533,117804,1,testing,2,1601371014347,4,3,XYGaze,346.939155140601,347.832878425747
block_1,1,110533,117804,1,testing,2,1601371014395,4,3,XYGaze,334.356650750162,318.231321944953
block_1,1,110533,117804,1,testing,2,1601371014445,4,3,XYGaze,332.729538845327,334.499930385452
block_1,1,110533,117804,1,testing,2,1601371014503,4,3,XYGaze,335.558691036635,281.205007770785
block_1,1,110533,117804,1,testing,2,1601371014550,4,3,XYGaze,335.849991731769,353.353437328184
block_1,1,110533,117804,1,testing,2,1601371014594,4,3,XYGaze,342.857326349575,302.848633093811
block_1,1,110533,117804,1,testing,2,1601371014647,4,3,XYGaze,353.573030927933,278.567942636451
block_1,1,110533,117804,1,testing,2,1601371014696,4,3,XYGaze,342.497123162391,278.270734269722
block_1,1,110533,117804,1,testing,2,1601371014744,4,3,XYGaze,354.27762451604,292.235435466924
block_1,1,110533,117804,1,testing,2,1601371014798,4,3,XYGaze,343.887684084774,296.923600847898
block_1,1,110533,117804,1,testing,2,1601371014844,4,3,XYGaze,367.985961449971,312.703121365557
block_1,1,110533,117804,1,testing,2,1601371014892,4,3,XYGaze,344.818630598272,310.898408557662
block_1,1,110533,117804,1,testing,2,1601371014943,4,3,XYGaze,369.153822072428,320.484847673858
block_1,1,110533,117804,1,testing,2,1601371015000,4,3,XYGaze,340.5042787827,340.203353999576
block_1,1,110533,117804,1,testing,2,1601371015049,4,3,XYGaze,350.724843584039,312.269907626981
block_1,1,110533,117804,1,testing,2,1601371015097,4,3,XYGaze,360.82932080765,361.251745554501
block_1,1,110533,117804,1,testing,2,1601371015144,4,3,XYGaze,344.177221022583,259.19188024677
block_1,1,110533,117804,1,testing,2,1601371015193,4,3,XYGaze,320.435234843029,343.510751430824
block_1,1,110533,117804,1,testing,2,1601371015246,4,3,XYGaze,333.202122058076,345.462722717965
block_1,1,110533,117804,1,testing,2,1601371015300,4,3,XYGaze,345.922516874146,353.529353812483
block_1,1,110533,117804,1,testing,2,1601371015347,4,3,XYGaze,350.323958022008,312.28048788232
block_1,1,110533,117804,1,testing,2,1601371015391,4,3,XYGaze,348.385454456244,357.54303993079
block_1,1,110533,117804,1,testing,2,1601371015445,4,3,XYGaze,339.643668958386,304.315265205298
block_1,1,110533,117804,1,testing,2,1601371015492,4,3,XYGaze,360.093885878217,309.578993730397
block_1,1,110533,117804,1,testing,2,1601371015547,4,3,XYGaze,358.277569805219,335.164419854791
block_1,1,110533,117804,1,testing,2,1601371015605,4,3,XYGaze,356.312353554981,333.325844737141
block_1,1,110533,117804,1,testing,2,1601371015673,4,3,XYGaze,338.118952625883,333.673709251757
block_1,1,110533,117804,1,testing,2,1601371015742,4,3,XYGaze,356.917615259951,312.499418837547
block_1,1,110533,117804,1,testing,2,1601371015795,4,3,XYGaze,359.708532365989,324.35230518852
block_1,1,110533,117804,1,testing,2,1601371015846,4,3,XYGaze,352.702284076224,346.343403673433
block_1,1,110533,117804,1,testing,2,1601371015898,4,3,XYGaze,353.308540564737,332.247139301143
block_1,1,110533,117804,1,testing,2,1601371015945,4,3,XYGaze,344.955050208972,318.218469097454
block_1,1,110533,117804,1,testing,2,1601371015995,4,3,XYGaze,363.343767427206,313.325736092966
block_1,1,110533,117804,1,testing,2,1601371016049,4,3,XYGaze,334.055847736151,298.557216989306
block_1,1,110533,117804,1,testing,2,1601371016097,4,3,XYGaze,361.009495636841,323.270674905815
block_1,1,110533,117804,1,testing,2,1601371016146,4,3,XYGaze,350.354753591086,315.975420636328
block_1,1,110533,117804,1,testing,2,1601371016199,4,3,XYGaze,345.23466982618,313.01270197117
block_1,1,110533,117804,1,testing,2,1601371016247,4,3,XYGaze,350.921639842556,302.422127278315
block_1,1,110533,117804,1,testing,2,1601371016295,4,3,XYGaze,344.150447308444,294.55508607524
block_1,1,110533,117804,1,testing,2,1601371016346,4,3,XYGaze,355.700641014396,286.555513614011
block_1,1,110533,117804,1,testing,2,1601371016399,4,3,XYGaze,338.53544957628,303.82763970581
block_1,1,110533,117804,1,testing,2,1601371016451,4,3,XYGaze,329.639197995713,318.212179990452
block_1,1,110533,117804,1,testing,2,1601371016502,4,3,XYGaze,341.932891701358,325.142219774367
block_1,1,110533,117804,1,testing,2,1601371016522,5,4,XYGaze,,
block_1,1,110533,117804,1,testing,2,1601371026279,5,4,XYGaze,352.096314427137,307.868919624383
block_1,1,110533,117804,1,testing,2,1601371026325,5,4,XYGaze,385.58446656274,273.81825935292
block_1,1,110533,117804,1,testing,2,1601371026375,5,4,XYGaze,368.34840442587,267.331992965408
block_1,1,110533,117804,1,testing,2,1601371026424,5,4,XYGaze,356.162812566255,277.635479535772
block_1,1,110533,117804,1,testing,2,1601371026476,5,4,XYGaze,344.696455311437,275.606205786033
block_1,1,110533,117804,1,testing,2,1601371026527,5,4,XYGaze,364.74867032092,276.432193481259
block_1,1,110533,117804,1,testing,2,1601371026577,5,4,XYGaze,284.772586580647,274.32104805417
block_1,1,110533,117804,1,testing,2,1601371026631,5,4,XYGaze,271.671714522601,271.021041696817
block_1,1,110533,117804,1,testing,2,1601371026677,5,4,XYGaze,261.297391582669,277.565231721039
block_1,1,110533,117804,1,testing,2,1601371026726,5,4,XYGaze,264.747752530472,246.524849769981
block_1,1,110533,117804,1,testing,2,1601371026779,5,4,XYGaze,262.97043441356,252.170789160984
block_1,1,110533,117804,1,testing,2,1601371026825,5,4,XYGaze,266.102098449505,275.115061544909
block_1,1,110533,117804,1,testing,2,1601371026874,5,4,XYGaze,264.290493866664,234.193231753564
block_1,1,110533,117804,1,testing,2,1601371026930,5,4,XYGaze,269.219969781107,271.31447385301
block_1,1,110533,117804,1,testing,2,1601371026974,5,4,XYGaze,268.33593066831,275.635244845058
block_1,1,110533,117804,1,testing,2,1601371027025,5,4,XYGaze,279.319952169874,229.803102072718
block_1,1,110533,117804,1,testing,2,1601371027069,5,4,XYGaze,282.746633607567,217.786833681738
block_1,1,110533,117804,1,testing,2,1601371027128,5,4,XYGaze,255.95245011917,277.98047413038
block_1,1,110533,117804,1,testing,2,1601371027177,5,4,XYGaze,273.967430821954,206.270829938558
block_1,1,110533,117804,1,testing,2,1601371027227,5,4,XYGaze,300.167441695553,232.141735004817
block_1,1,110533,117804,1,testing,2,1601371027280,5,4,XYGaze,260.962472985791,238.629734158027
block_1,1,110533,117804,1,testing,2,1601371027326,5,4,XYGaze,261.302457044883,244.777614319369
block_1,1,110533,117804,1,testing,2,1601371027387,5,4,XYGaze,273.689526138339,237.571746386199
block_1,1,110533,117804,1,testing,2,1601371027451,5,4,XYGaze,263.471780907534,248.947714511014
block_1,1,110533,117804,1,testing,2,1601371027498,5,4,XYGaze,289.218609898963,171.186878312175
block_1,1,110533,117804,1,testing,2,1601371027549,5,4,XYGaze,267.563905403085,225.396912340106
block_1,1,110533,117804,1,testing,2,1601371027597,5,4,XYGaze,266.32560128953,235.653200569913
block_1,1,110533,117804,1,testing,2,1601371027641,5,4,XYGaze,287.631631101987,185.576375731375
block_1,1,110533,117804,1,testing,2,1601371027688,5,4,XYGaze,291.828189560688,200.592583349956
block_1,1,110533,117804,1,testing,2,1601371027749,5,4,XYGaze,286.855077435601,213.402213835357
block_1,1,110533,117804,1,testing,2,1601371027797,5,4,XYGaze,303.501614366682,264.513484347718
block_1,1,110533,117804,1,testing,2,1601371027846,5,4,XYGaze,263.221693545333,227.514733077547
